s_city_id,s_city,s_lat,s_lon,e_city_id,e_City,e_lat,e_lon
579,Rome,41.89595563,12.48325842,96,Mar del Plata,-38.00002033,-57.57998438
579,Rome,41.89595563,12.48325842,97,Marbella,36.51661989,-4.88333012
579,Rome,41.89595563,12.48325842,98,Marietta,33.95561342,-84.54324813
579,Rome,41.89595563,12.48325842,99,Maseru,-29.31667438,27.48327307
579,Rome,41.89595563,12.48325842,100,Masvingo,-20.05961668,30.8200203
579,Rome,41.89595563,12.48325842,101,Mataro,41.53995668,2.45002071
579,Rome,41.89595563,12.48325842,102,Matsue,35.46699404,133.0666475
579,Rome,41.89595563,12.48325842,103,Matsumoto,36.2404352,137.9700175
579,Rome,41.89595563,12.48325842,104,Matsuyama,33.84554262,132.765839
579,Rome,41.89595563,12.48325842,105,Medenine,33.399999,10.41669956
579,Rome,41.89595563,12.48325842,106,Medina,24.49998903,39.5800024
579,Rome,41.89595563,12.48325842,107,Melbourne,28.08331036,-80.60832035
579,Rome,41.89595563,12.48325842,108,Melbourne,-37.82003131,144.9750162
579,Rome,41.89595563,12.48325842,109,Metairie,29.98386619,-90.15277653
103,Berlin,52.52181866,13.40154862,110,Tacoma,47.21131594,-122.5150131
103,Berlin,52.52181866,13.40154862,111,Vancouver,49.27341658,-123.1216442
103,Berlin,52.52181866,13.40154862,112,Columbia,38.95207847,-92.33390955
103,Berlin,52.52181866,13.40154862,113,Adapazari,40.79997601,30.4150321
103,Berlin,52.52181866,13.40154862,114,Adelaide,-34.93498777,138.6000048
103,Berlin,52.52181866,13.40154862,115,Aguascalientes,21.87945992,-102.2904135
103,Berlin,52.52181866,13.40154862,116,Akron,41.07039878,-81.51999597
103,Berlin,52.52181866,13.40154862,117,Al Ahmadi,29.0769448,48.08377274
103,Berlin,52.52181866,13.40154862,118,Al Jahra,29.33747154,47.6580623
103,Berlin,52.52181866,13.40154862,119,Albacete,39.00034426,-1.869999839
103,Berlin,52.52181866,13.40154862,120,Albany,42.67001691,-73.81994918
103,Berlin,52.52181866,13.40154862,1,Alexandria,38.82043276,-77.09998153
103,Berlin,52.52181866,13.40154862,122,Algeciras,36.12671215,-5.466530363
103,Berlin,52.52181866,13.40154862,123,Algiers,36.7630648,3.05055253
103,Berlin,52.52181866,13.40154862,124,Allentown,40.59998822,-75.50002751
103,Berlin,52.52181866,13.40154862,125,Gisenyi,-1.684665915,29.26290605
103,Berlin,52.52181866,13.40154862,126,Gitarama,-2.069603659,29.75998165
103,Berlin,52.52181866,13.40154862,127,Gliwice,50.3303762,18.67001257
103,Berlin,52.52181866,13.40154862,128,Gold Coast,-28.08150429,153.4482458
103,Berlin,52.52181866,13.40154862,129,Goya,-29.13999266,-59.26998458
103,Berlin,52.52181866,13.40154862,130,Graz,47.0777582,15.41000484
103,Berlin,52.52181866,13.40154862,131,Great Falls,47.50029055,-111.299987
103,Berlin,52.52181866,13.40154862,132,Greeley,40.41919822,-104.739974
103,Berlin,52.52181866,13.40154862,133,Greensboro,36.07000633,-79.80002344
103,Berlin,52.52181866,13.40154862,134,Greenville,35.61287661,-77.3666836
300,London,51.49999473,-0.116721844,417,Reno,39.52997601,-119.8200096
300,London,51.49999473,-0.116721844,418,Scranton,41.40929283,-75.66267908
300,London,51.49999473,-0.116721844,419,Shakhty,47.72038047,40.2700378
300,London,51.49999473,-0.116721844,420,The Hague,52.08003684,4.269961302
300,London,51.49999473,-0.116721844,421,Tokmak,42.82987795,75.28459306
300,London,51.49999473,-0.116721844,422,Vryheid,-27.76002521,30.7899963
300,London,51.49999473,-0.116721844,423,Waterbury,41.55000775,-73.05002202
300,London,51.49999473,-0.116721844,424,Weifang,36.7204059,119.1001098
300,London,51.49999473,-0.116721844,425,Welkom,-27.96998655,26.72998572
300,London,51.49999473,-0.116721844,426,Wiesbaden,50.08039146,8.250028441
300,London,51.49999473,-0.116721844,427,Wilmington,34.22551943,-77.94502039
300,London,51.49999473,-0.116721844,428,Winnipeg,49.88298749,-97.16599186
300,London,51.49999473,-0.116721844,429,Wollongong,-34.41538125,150.890004
300,London,51.49999473,-0.116721844,430,Xapeco,-27.10001382,-52.64002751
300,London,51.49999473,-0.116721844,431,Xian,34.27502545,108.8949963
300,London,51.49999473,-0.116721844,432,Xinyi,34.38000612,118.3500264
300,London,51.49999473,-0.116721844,433,Yakutsk,62.03495892,129.7350162
300,London,51.49999473,-0.116721844,434,Yevpatoriya,45.19689109,33.36306921
300,London,51.49999473,-0.116721844,435,Yichun,27.8333333,114.4
300,London,51.49999473,-0.116721844,436,York,53.97038658,-1.080022218
300,London,51.49999473,-0.116721844,437,Youngstown,41.09969932,-80.64973902
300,London,51.49999473,-0.116721844,438,Yuzhno Sakhalinsk,46.96497438,142.7400105
300,London,51.49999473,-0.116721844,439,Zarate,-34.08956134,-59.04002446
300,London,51.49999473,-0.116721844,440,Zheleznogorsk,52.3547746,35.40439164
300,London,51.49999473,-0.116721844,441,Zhezqazghan,47.77998924,67.77001298
300,London,51.49999473,-0.116721844,442,Zhytomyr,50.24557517,28.66216752
300,London,51.49999473,-0.116721844,443,Zlatoust,55.17499005,59.64999182
300,London,51.49999473,-0.116721844,444,Zlin,49.2304175,17.65002315
300,London,51.49999473,-0.116721844,445,Balqash,46.8532241,74.95024654
300,London,51.49999473,-0.116721844,446,Banja Luka,44.78040489,17.17997432
300,London,51.49999473,-0.116721844,447,Barahona,18.20037355,-71.099986
300,London,51.49999473,-0.116721844,448,Barranquilla,10.95998863,-74.79996688
300,London,51.49999473,-0.116721844,449,Barretos,-20.55002602,-48.58001693
300,London,51.49999473,-0.116721844,450,Bata,1.870000833,9.769987344
300,London,51.49999473,-0.116721844,451,Bath,51.3837486,-2.350022218
300,London,51.49999473,-0.116721844,452,Batman,37.89041201,41.14001054
300,London,51.49999473,-0.116721844,453,Beaumont,30.08626304,-94.10168278
300,London,51.49999473,-0.116721844,454,Beer Sheva,31.2500163,34.8300081
300,London,51.49999473,-0.116721844,455,Beijing,39.92889223,116.3882857
300,London,51.49999473,-0.116721844,456,Belfast,54.60001223,-5.960034425
300,London,51.49999473,-0.116721844,457,Belo Horizonte,-19.91502602,-43.91500452
300,London,51.49999473,-0.116721844,458,Bento Goncalves,-29.1694999,-51.51996668
300,London,51.49999473,-0.116721844,459,Berkeley,37.87390139,-122.271152
300,London,51.49999473,-0.116721844,460,Independence,39.09111391,-94.41528121
300,London,51.49999473,-0.116721844,461,Ingolstadt,48.77041974,11.44998816
300,London,51.49999473,-0.116721844,462,Potosi,-19.56956907,-65.75002832
300,London,51.49999473,-0.116721844,463,Potsdam,52.40040489,13.06999263
300,London,51.49999473,-0.116721844,464,Poughkeepsie,41.70023114,-73.92141585
300,London,51.49999473,-0.116721844,465,Prague,50.08333701,14.46597978
300,London,51.49999473,-0.116721844,466,Prey Veng,11.48399998,105.3240036
300,London,51.49999473,-0.116721844,467,Pristina,42.66670961,21.16598425
300,London,51.49999473,-0.116721844,468,Provo,40.24889854,-111.63777
300,London,51.49999473,-0.116721844,469,Pskov,57.82999595,28.32993974
300,London,51.49999473,-0.116721844,470,Puerto Plata,19.7902171,-70.69024747
300,London,51.49999473,-0.116721844,471,Punta del Este,-34.96997272,-54.94998987
300,London,51.49999473,-0.116721844,472,Québec,46.83996909,-71.24561019
300,London,51.49999473,-0.116721844,473,Qyzylorda,44.80001609,65.46498572
300,London,51.49999473,-0.116721844,474,Racine,42.72771364,-87.81183415
300,London,51.49999473,-0.116721844,475,Ragusa,36.93003135,14.72999467
300,London,51.49999473,-0.116721844,476,Ramla,31.91670012,34.86670252
300,London,51.49999473,-0.116721844,477,Rancagua,-34.17002155,-70.73998214
300,London,51.49999473,-0.116721844,478,Rawalpindi,33.59997622,73.04002722
300,London,51.49999473,-0.116721844,479,Reconquista,-29.13952757,-59.65001306
300,London,51.49999473,-0.116721844,480,Red Deer,52.26664044,-113.8000411
300,London,51.49999473,-0.116721844,481,Regensburg,49.02040448,12.12002478
300,London,51.49999473,-0.116721844,482,Saidu,34.75003522,72.34999182
300,London,51.49999473,-0.116721844,483,Saint-Etienne,45.43039105,4.380032103
300,London,51.49999473,-0.116721844,484,Settat,33.01042564,-7.620010622
300,London,51.49999473,-0.116721844,485,South Bend,41.68330711,-86.25001734
300,London,51.49999473,-0.116721844,486,Southampton,50.90003135,-1.399976849
300,London,51.49999473,-0.116721844,487,Tiraspol,46.85309491,29.63998897
300,London,51.49999473,-0.116721844,488,Tsuruoka,38.70041424,139.830214
300,London,51.49999473,-0.116721844,489,Tubarao,-28.48003294,-49.02001591
432,New York,40.74997906,-73.98001693,658,Sasebo,33.1631295,129.7177046
432,New York,40.74997906,-73.98001693,659,Semey,50.43499514,80.2750378
432,New York,40.74997906,-73.98001693,660,Taunggyi,20.78199907,97.03800065
432,New York,40.74997906,-73.98001693,661,Thimphu,27.47298586,89.63901404
432,New York,40.74997906,-73.98001693,662,Vila Velha,-20.36760822,-40.31798893
432,New York,40.74997906,-73.98001693,663,Warsaw,52.25000063,20.99999955
432,New York,40.74997906,-73.98001693,664,Antananarivo,-18.91663735,47.5166239
432,New York,40.74997906,-73.98001693,665,Antsirabe,-19.85001707,47.03329423
432,New York,40.74997906,-73.98001693,666,Antsiranana,-12.27650152,49.3115261
432,New York,40.74997906,-73.98001693,667,Aqtobe,50.28001752,57.16998816
432,New York,40.74997906,-73.98001693,668,Arapiraca,-9.750013409,-36.66999455
432,New York,40.74997906,-73.98001693,669,Araxa,-19.5795943,-46.95001306
432,New York,40.74997906,-73.98001693,670,Örebro,59.2803467,15.2199906
432,New York,40.74997906,-73.98001693,671,Arezzo,43.46172569,11.87497514
432,New York,40.74997906,-73.98001693,672,Arlington,32.68476076,-97.02023849
432,New York,40.74997906,-73.98001693,673,Armavir,45.00039146,41.13003699
432,New York,40.74997906,-73.98001693,674,San Cristobal,18.4159981,-70.10900052
432,New York,40.74997906,-73.98001693,675,St. Petersburg,27.77053876,-82.67938257
432,New York,40.74997906,-73.98001693,676,Ulm,48.40039064,9.999999144
